text,label
Compute 1444 divided by seven hundred and twenty two,2
Compute 82 minus seventy seven,5
Compute 974 minus nine hundred and seventy two,2
Compute 475 minus four hundred and seventy three,2
Compute five thousand five hundred and thirty two divided by 922,6
Compute five hundred and seventy six minus 567,9
Compute 801 minus seven hundred and ninety five,6
Compute 2070 divided by two hundred and thirty,9
Compute 3440 divided by eight hundred and sixty,4
Compute 455 divided by four hundred and fifty five,1
Compute 1047 divided by three hundred and forty nine,3
Compute three thousand four hundred and sixteen divided by 854,4
Compute 367 minus three hundred and sixty five,2
Compute 630 minus six hundred and twenty two,8
Compute 286 minus two hundred and eighty three,3
Compute forty four minus 36,8
Compute 196 divided by twenty eight,7
Compute 340 divided by three hundred and forty,1
Compute one thousand five hundred and fifty one minus 1551,0
Compute 2478 divided by three hundred and fifty four,7
Compute five thousand one hundred and thirty six divided by 642,8
Compute 649 minus six hundred and forty,9
Compute 223 minus two hundred and eighteen,5
Compute fifty one minus 50,1
Compute five hundred and forty eight minus 546,2
Compute 970 minus nine hundred and seventy,0
Compute one hundred and seventy four divided by 29,6
Compute one hundred and seventy seven minus 177,0
Compute six hundred and eight minus 603,5
Compute 242 minus two hundred and forty two,0
Compute seven hundred and thirty minus 730,0
Compute seven hundred and seventy two minus 768,4
Compute 8073 divided by eight hundred and ninety seven,9
Compute 189 minus one hundred and eighty nine,0
Compute 5355 divided by five hundred and ninety five,9
Compute one thousand six hundred and ninety five divided by 565,3
Compute 4992 divided by eight hundred and thirty two,6
Compute seven hundred and nineteen minus 717,2
Compute three thousand four hundred and eighty six divided by 498,7
Compute 652 minus six hundred and forty eight,4
Compute 2793 divided by nine hundred and thirty one,3
Compute 276 divided by two hundred and seventy six,1
Compute 276 minus two hundred and seventy six,0
Compute seven hundred and fifty six minus 754,2
Compute 1465 minus one thousand four hundred and sixty five,0
Compute seventy seven divided by 77,1
Compute four hundred and seventy three minus 466,7
Compute three hundred and twenty nine minus 324,5
Compute 1302 divided by four hundred and thirty four,3
Compute six thousand five hundred and thirty four divided by 726,9
Compute one hundred and twenty eight minus 122,6
Compute 619 divided by six hundred and nineteen,1
Compute 1214 divided by six hundred and seven,2
Compute six hundred and sixty nine minus 667,2
Compute 393 minus three hundred and ninety three,0
Compute nine hundred and eighty five minus 981,4
Compute five hundred and five divided by 101,5
Compute 1885 minus one thousand eight hundred and eighty five,0
Compute six hundred and forty two minus 638,4
Compute seven hundred and eight divided by 708,1
Compute seven hundred and fifty nine divided by 759,1
Compute 182 minus one hundred and seventy seven,5
Compute four thousand two hundred and twenty divided by 844,5
Compute 609 minus six hundred and three,6
Compute 324 minus three hundred and twenty,4
Compute two hundred and eight divided by 26,8
Compute three hundred and eleven minus 303,8
Compute 369 divided by one hundred and twenty three,3
Compute five hundred and sixty five minus 560,5
Compute one thousand five hundred and eighteen minus 1518,0
Compute eight hundred and eighty one minus 875,6
Compute 1669 minus one thousand six hundred and sixty nine,0
Compute one thousand five hundred and fifty four minus 1554,0
Compute 2115 divided by two hundred and thirty five,9
Compute 370 minus three hundred and sixty three,7
Compute 1656 divided by five hundred and fifty two,3
Compute 850 minus eight hundred and forty four,6
Compute 347 divided by three hundred and forty seven,1
Compute 3990 divided by six hundred and sixty five,6
Compute eight hundred and forty three minus 840,3
Compute 816 minus eight hundred and sixteen,0
Compute one hundred divided by 100,1
Compute 5677 divided by eight hundred and eleven,7
Compute 4345 divided by eight hundred and sixty nine,5
Compute 5892 divided by nine hundred and eighty two,6
Compute two hundred and seventy minus 268,2
Compute four thousand five hundred and seventy divided by 914,5
Compute 136 divided by seventeen,8
Compute 546 divided by five hundred and forty six,1
Compute 200 minus one hundred and ninety nine,1
Compute 407 minus three hundred and ninety eight,9
Compute one thousand five hundred and forty two divided by 514,3
Compute two hundred and fifty minus 248,2
Compute seven hundred and twenty six minus 722,4
Compute eighty three minus 81,2
Compute four hundred and eighty four minus 479,5
Compute 622 minus six hundred and fifteen,7
Compute four hundred and sixty six minus 464,2
Compute four thousand five hundred and twenty four divided by 754,6
Compute 150 minus one hundred and forty eight,2
Compute 1078 divided by one hundred and fifty four,7
Compute 846 divided by four hundred and twenty three,2
Compute one thousand two hundred and twenty eight minus 1228,0
Compute 3033 divided by three hundred and thirty seven,9
Compute seven hundred and sixty four divided by 382,2
Compute sixty nine divided by 69,1
Compute 86 minus eighty two,4
Compute one thousand seven hundred and thirty minus 1730,0
Compute 733 minus seven hundred and twenty seven,6
Compute 334 minus three hundred and thirty two,2
Compute three thousand four hundred and seventy four divided by 579,6
Compute eight hundred and twenty four divided by 103,8
Compute eight hundred and forty four divided by 422,2
Compute 977 minus nine hundred and seventy six,1
Compute 2271 divided by seven hundred and fifty seven,3
Compute 36 minus thirty,6
Compute one thousand nine hundred and forty seven minus 1947,0
Compute 656 minus six hundred and fifty six,0
Compute 264 divided by forty four,6
Compute nine hundred and fifteen minus 906,9
Compute 302 minus two hundred and ninety nine,3
Compute 892 minus eight hundred and eighty seven,5
Compute 6930 divided by nine hundred and ninety,7
Compute one thousand five hundred and eighty four divided by 528,3
Compute two hundred and fifty three divided by 253,1
Compute 152 minus one hundred and fifty one,1
Compute 941 minus nine hundred and thirty two,9
Compute 5096 divided by six hundred and thirty seven,8
Compute two hundred and sixty six minus 257,9
Compute 762 minus seven hundred and fifty seven,5
Compute two hundred and ten divided by 35,6
Compute three thousand six hundred and ninety six divided by 924,4
Compute 1882 divided by nine hundred and forty one,2
Compute four hundred and nineteen minus 419,0
Compute 7947 divided by eight hundred and eighty three,9
Compute 461 minus four hundred and fifty eight,3
Compute three hundred and twenty three minus 315,8
Compute six hundred and eighty four minus 675,9
Compute eight thousand nine hundred and eighty two divided by 998,9
Compute two hundred and twenty one divided by 221,1
Compute five thousand seven hundred and eighty four divided by 964,6
Compute 1452 divided by two hundred and forty two,6
Compute seven hundred and forty four minus 739,5
Compute two hundred and eighty two divided by 94,3
Compute 831 minus eight hundred and twenty six,5
Compute 2720 divided by three hundred and forty,8
Compute 513 minus five hundred and twelve,1
Compute 585 minus five hundred and seventy seven,8
Compute one hundred and four divided by 52,2
Compute three thousand four hundred and nine divided by 487,7
Compute 1060 divided by two hundred and sixty five,4
Compute 747 divided by eighty three,9
Compute eight hundred and twenty nine minus 822,7
Compute 126 minus one hundred and nineteen,7
Compute 3516 divided by five hundred and eighty six,6
Compute eight hundred and seventy eight minus 872,6
Compute 341 minus three hundred and thirty nine,2
Compute 4848 divided by eight hundred and eight,6
Compute three thousand four hundred and forty eight divided by 431,8
Compute 254 divided by one hundred and twenty seven,2
Compute three hundred and eighty seven minus 381,6
Compute 128 divided by thirty two,4
Compute two hundred and ten minus 204,6
Compute six hundred and ninety six divided by 116,6
Compute 342 minus three hundred and thirty five,7
Compute four hundred and forty nine minus 448,1
Compute 1225 minus one thousand two hundred and twenty five,0
Compute 1846 divided by nine hundred and twenty three,2
Compute nine hundred and seventeen minus 910,7
Compute 598 minus five hundred and eighty nine,9
Compute 808 minus eight hundred and seven,1
Compute eight hundred and eighty four minus 884,0
Compute 1951 minus one thousand nine hundred and fifty one,0
Compute 555 minus five hundred and fifty five,0
Compute 1447 minus one thousand four hundred and forty seven,0
Compute eight hundred and ninety one minus 884,7
Compute 568 minus five hundred and sixty six,2
Compute 236 divided by two hundred and thirty six,1
Compute 318 minus three hundred and eleven,7
Compute 6097 divided by eight hundred and seventy one,7
Compute 321 minus three hundred and eighteen,3
Compute 648 divided by one hundred and sixty two,4
Compute two thousand four hundred and eight divided by 602,4
Compute three thousand and eighty five divided by 617,5
Compute 225 minus two hundred and seventeen,8
Compute one thousand one hundred and ninety six divided by 299,4
Compute one hundred and sixty six minus 162,4
Compute nine hundred and thirty six minus 929,7
Compute 211 minus two hundred and eight,3
Compute one thousand two hundred and eighty eight minus 1288,0
